Category,Prompt,Generated Text,i,MAX_LEN,simple_ttr,root_ttr,log_ttr,mass_ttr,msttr,mattr,hdd,mtld,mtld_ma_wrap,mtld_ma_bid
Indian infrastructure,Economic growth in South Asia: Role of infrastructure,"Economic growth in South Asia: Role of infrastructure
Infrastructure in developing economies has been found to have a strong positive relationship with growth. This paper examines the impact of the quality of transport infrastructure, and electricity generation capacity on the growth of per capita income in 12 South Asian countries using annual time series data. The paper first estimates the effects of different components of capital stocks on economic growth and then examines how much of these effects can be explained by infrastructure. A structural model is used to identify the relative importance of each component of growth-infrastructure and the other factors such as labour, land, human capital and capital. It is found that the infrastructure stock explains a significant portion of economic performance: on average 22 percent of annual real GDP growth over the last three decades can attributed to infrastructure and 14 percent to the stock of physical capital in the economy. These findings indicate that developing Asian economies can improve their growth performance through better infrastructure development.
- R. D",246,185,0.5425531914893617,7.439114566392623,0.8832281243855856,0.05134730452075805,0.8857142857142858,0.8980487804878035,0.7976684534623515,76.65593767618267,72.7127659574468,69.45777464126087
Indian infrastructure,"COVID-19, Is India's health infrastructure equipped to handle an epidemic?","COVID-19, Is India's health infrastructure equipped to handle an epidemic?
As we know, that India is one of the most populated countries on this planet which has more than 1 billion people, which makes it a very difficult place to contain an outbreak as it’s very vast.
The government of India has taken many measures to combat the COVID- 19 outbreak, including a 21-day nation wide lock-down from 26th March to 17th May 2020. But the lock down has been lifted for some states like Gujarat, Delhi, Rajasthan, Maharashtra and Madhya Pradesh on 20th April 2019. And now the government lifted the lockdown for whole of country on May, 4th. (Source)
However, the virus has spread in India and the numbers have been rising rapidly in the past 10-14 days. The government has decided that there will be no more lock downs. Instead they have decided on a phased unlocking of states and sectors. This phase",247,194,0.5806451612903226,7.918944211153078,0.895973631993395,0.045836428592150175,0.897142857142857,0.8977777777777779,0.824418660321095,82.1015625,78.7258064516129,79.8300528521961
Indian infrastructure,E-Governance paradigm using cloud infrastructure: Benefits and challenges,"E-Governance paradigm using cloud infrastructure: Benefits and challenges
Abstract
This study aims at understanding the benefits and barriers of cloud computing for e-governance systems. Cloud computing is a paradigm for the provision of on-demand network-based services in a multi user environment. It has been observed that cloud technology helps to improve service delivery, flexibility, scalability, reliability, and security. In this context, this study examines the role of a cloud in improving the quality of citizen services, which is the major objective for which cloud is used. The study has also analyzed the security aspects of using the services delivered by a virtual cloud environment in an e government scenario. A questionnaire survey has collected the opinions of the participants on this topic and the results are analyzed for drawing the conclusions on the subject.
Downloads
",248,190,0.50625,6.403612261840967,0.8658716557612075,0.0608534677305408,0.84,0.8429411764705883,0.7567775514036087,45.59108246265004,49.20625,43.71943396226415
Indian infrastructure,Infrastructuring work: Building a state-wide hospital information infrastructure in India,"Infrastructuring work: Building a state-wide hospital information infrastructure in India
Abstract
In 2007, an Indian state government embarked on an ambitious plan to build a hospital data information system, which was to include patient records and diagnostic and therapeutic information for use across all health care settings in the state. This infrastructure would also include an electronic health record that would track each patient as he/she travels across multiple facilities. In this paper, I describe the development of this infrastructure through the lens of the Infrastrucuring concept (Crawford and Dourish, 2011), drawing on the results obtained through a 5 month ethnographic field study in this hospital and through in-depth interviews with informants. My goal is to understand the social, economic and cultural forces that drive health system reform and the ways in which the infrastructure that is created by these reforms affects and is affected by them. I find the process of building this health infrastructure to be both complex and multi-dimensional.",249,194,0.5591397849462365,7.625649981110372,0.8887516347671056,0.04901860794243279,0.8685714285714285,0.8804938271604943,0.8167223626829763,62.438162544169614,68.52150537634408,72.60320838107711
Indian infrastructure,Removing poverty and inequality in India: the role of infrastructure,"Removing poverty and inequality in India: the role of infrastructure
Abstract:The infrastructure development in rural India is an issue of great concern. The rural population is still facing a number of problems that include poor roads, lack of water supply, inadequate drainage systems and poor health services. In the present paper, we try to identify the impact of rural infrastructure on the level of poverty in villages. We estimate the relationship between the infrastructure and the income of families in 50 selected villages of Uttar Pradesh. Our findings suggest that rural households in these villages spend more time on income generating activities due to better road connectivity and improved health facilities.
Keywords: Infrastructure; Income; Poverty in Rural India; Village level analysis
Document Type: Research Article
DOI:
Affiliations: 1: Department of Rural Development, Institute of Social Studies, Post Box No. 11, New Delhi 110 012, India
Publication date: April 15, 2013",250,182,0.5824175824175825,7.857242756607673,0.896124731294614,0.04596105647706733,0.84,0.8425316455696202,0.7976580409482499,61.00133734536944,54.4010989010989,44.987645627960575
Indian infrastructure,Status of rural health infrastructure in the north-East India,"Status of rural health infrastructure in the north-East India
- Authors:
1 Department of Community Medicine, North East Institute of Medical Sciences, Dhalai – 793 104 Meghalaya, India.
2 Department Of Community Health, Institute Of Health Management & Research, Anand, Gujarat. India e-mail: drvishnu.saxena@gmail.com
3 Department. Of Medical Education And Research. North-east Institute Medical Science. D. C. Road, N. E. I. M. S, Megha laya -793104.. Me (India).
4 DepartmentofCommunity Medicine.NorthEast Instituteof MedicalScience.Meghlaya-7 3.793.104,India e
5 DepartmentOfCommunity Health. InstituteOfHealth Management&Research.AnandGujarat.Indiae
6 Department OF Public Health, Kasturba Medical College, Manipal 576",251,189,0.5864661654135338,6.7634577622881356,0.8908788948313376,0.0513788736763998,0.8400000000000001,0.8297247706422023,0.7487197020803316,49.448048150281956,55.78195488721804,45.147226443769
Indian infrastructure,Infrastructure and finance: Evidence from India's GQ highway network,"Infrastructure and finance: Evidence from India's GQ highway network
The Ganga Queen (GQ), India’s national highway connecting the capital of West Bengal - Kolkata and the eastern state of Jharkhand was built as a flagship project by the government as part of its ambitious National Highways Project to connect the country' s far east, and its southernmost tip in 2020. However, in the aftermath of the project' completion, the road network was unable to meet the expectations of users and has failed to achieve the level of traffic it is capable of supporting. To address the issue, this paper uses a large-scale survey of over 1000 households on the GQL and a road-network travel cost model to assess the role of road infrastructure in household travel decisions. A number of factors are found to be important determinants of household' choice of travel mode, which are also found in a previous survey. The study highlights important differences in households' travel",252,185,0.5628415300546448,7.613979090832101,0.8896710447539449,0.04876523331127607,0.8457142857142858,0.8467924528301886,0.7837282964850012,55.950331125827816,56.73224043715847,48.39214758751183
Indian infrastructure,Charging infrastructure planning for electric vehicle in India: Present status and future challenges,"Charging infrastructure planning for electric vehicle in India: Present status and future challenges
In a recent paper, Sivaramakrishnan et al. (2020) have provided the details of the current status of EV charging infrastructure in the country. This is a very important issue as India is aiming to be a net-zero carbon emitting nation by 2050.
The authors have highlighted that the lack of adequate EV infrastructure is the biggest bottleneck in achieving the national goal of 40 percent of electric cars by the year 2030 [1].
This blog will provide a detailed overview of their findings in this area along with some of our observations and insights on the issues that need to address to accelerate the growth of EVs in a sustainable manner in our country in future. Our observations/insights will be based on our research on EV market in China and Taiwan, where we are working with the Government on several projects, including EV Charging Infrastructure. We would",253,182,0.580110497237569,7.804588535595246,0.8952511316572382,0.04639671453179787,0.8914285714285713,0.8782165605095541,0.8118958555189367,71.38584663884603,72.93370165745857,67.27630757220922
Indian infrastructure,Infrastructure and platform anxieties in India,"Infrastructure and platform anxieties in India.
The.",254,198,0.9,2.846049894151541,0.9542425094393249,0.04575749056067513,0.9,0.9,0.0,28.000000000000007,13.0,0.0
Indian infrastructure,The role of FDI in Indian growth and infrastructure development,"The role of FDI in Indian growth and infrastructure development
- Authors : S. Seshagiri Rao and Surya Prakash
This study examines the role that Foreign Direct Investment (FDI) has played in India’s industrial growth as well as in infrastructure investment. We argue that F.D.I. plays a key role in the growth process in that it is responsible for the transfer of technology, capital and management expertise. However, the extent of impact of capital inflows from FDR in investment decisions of the domestic firms, as measured by the capital-output ratio, is very limited. This is particularly true in case of infrastructure investments.
Key words: Indian economy, Fdi and growth, Infrastructure, Capital-Output Ratio",255,190,0.5671641791044776,6.565400034418337,0.8842129422709448,0.05443411054220998,0.8640000000000001,0.8712727272727271,0.7787019470648417,62.8125,55.843283582089555,56.87379045712379
Indian infrastructure,Physical infrastructure and development of secondary sector: an econometric analysis for six states in India,"Physical infrastructure and development of secondary sector: an econometric analysis for six states in India
The study focuses on the role of physical infrastructure in development, using secondary data on 24 states of India. It examines the extent to which infrastructure investment is an important determinant of growth at state level. The analysis shows that states which invest more in physical infrastructures are likely to see higher rates of economic growth, but that the impact of infrastructure on economic development is not uniform across states, with some states being more responsive than others to infrastructure-induced growth. Further, the analysis reveals that infrastructure investments are more likely in states whose growth rates have been higher, indicating a ""catalytic"" effect. In the absence of a strong catalytic effect, investments in infrastructure are not sufficient to induce growth and that a higher level of investment would be required. ()
Pages: 41-59
This item is provided by University of the Free State, Department of Economic and Business Sciences in its series",256,181,0.4816753926701571,6.656886368690279,0.8609202546278586,0.06097225379037469,0.8857142857142856,0.8778443113772446,0.7695783579945947,58.14004629629629,52.68586387434555,47.25510416666667
Indian infrastructure,"Sanitation in Mumbai's informal settlements: State,'slum', and infrastructure","Sanitation in Mumbai's informal settlements: State,'slum', and infrastructure
Date2016-11
Languageen
TypeJournal Article
AccessibilityOpen Access
MetadataShow full item record
Citation
Narain, M. 2017. Sanitation and the state in informal urban settlements in India, Environment and Urbaniza-tion, vol.29:3 pp.381-396
Permanent link to cite or share this item:
Abstract/Description
This paper examines the role of the government and other actors in the provision of sanitation facilities in urban informal areas in Greater Mumbai, India. In doing so it highlights the multiple layers of governance through which this provision takes place. It focuses upon the ways in which the ‘state-in-itself’, the slum-dwellers’ (self-organised)'state in-between' and ""slums as the site of politics' all intersect to produce and sustain the current state of affairs in terms of access to and use of water and sanitation,",257,196,0.5393258426966292,7.19550421436027,0.8808450116004082,0.05294788896176746,0.7885714285714285,0.8085714285714288,0.7553915940149574,44.5,45.29213483146067,46.281109445277366
Indian infrastructure,Health care infrastructure in the rural areas of North-East India: Current status and future challenges,"Health care infrastructure in the rural areas of North-East India: Current status and future challenges
- Source:
-.
The authors have declared that no competing interests exist.
Introduction
There is a growing concern for the poor access of health care services to the people living under extremely poor conditions. The poor people are not able to access primary health facilities due to poor infrastructure, lack of human resources, inadequate supplies and poor referral mechanism. A poor health infrastructure can be defined as the “lack of adequate physical resources and human resource to provide adequate health services in a given population” [1]. The health system should be able not only to ensure health of all but also to promote healthy life – long and productive population. Health care facilities should not be restricted to hospital based services and should reach the community through primary, secondary, and tertiary levels. In this context health is defined in terms of physical, mental and social dimensions.Health should promote social justice. It is important to note that the health status of a community is not determined solely by the physical health",258,198,0.49765258215962443,7.263000324171836,0.869834911057302,0.05590372323759398,0.865,0.8620105820105812,0.7838244947510132,55.017692158070474,52.23943661971831,49.81969127251138
Indian infrastructure,Risk evaluation of electric vehicle charging infrastructure using Fuzzy AHPa case study in India,"Risk evaluation of electric vehicle charging infrastructure using Fuzzy AHPa case study in India
- 6,00 руб.
Об авторе
Ramesh Kumar, PhD, is an Associate Professor and Assistant Director of the Industrial Engineering Department at the Indian Institute of Information Technology Allahabad. Before joining the IIIT Allahabad, he worked as a research scientist at Indian Space Research Organization, Ahmedabad. He is the recipient of Young Scientist Award, the prestigious National Science Day Young Scientists Award. His research interests are in the field of optimization of operations, supply chain management and decision making under uncertainty.",259,187,0.7037037037037037,7.31310340973526,0.9249491588782917,0.0369086084094339,0.88,0.8671428571428572,0.8264332632528516,82.55707085180629,77.25,53.37015086206897
Indian infrastructure,Information infrastructure and use of electronic media in Indian libraries,"Information infrastructure and use of electronic media in Indian libraries : a cross-section survey among selected public libraries
Author
Ghosh, Arindam
MetadataShow full item record
Abstract
The present survey study explores the use and impact of information infrastructure in public library settings to facilitate effective and efficient management and to meet information needs of users. The objective of the survey was to find the information resources used by the libraries; to identify the types of services provided by public Indian library; and identify and analyse the barriers to information seeking behaviour of public users in the selected libraries of West Bengal. A total of 60 questionnaires were sent to the public librarians in selected 18 libraries in West Benga l, and the responses to 53 (88.3 %) questionnaires have been analysed for the study, which was conducted from December 2006 to January 7 00 07. 3 of these 20 were urban libraries, 13 were rural libraries and ",260,187,0.52,6.878953408767936,0.8733874993642964,0.05644688047528136,0.8285714285714285,0.8264900662251646,0.7522938506432177,43.52448453608248,51.02285714285714,39.41138125440451
Indian infrastructure,Feasibility of implementing IPD approach for infrastructure projects in developing countries.,"Feasibility of implementing IPD approach for infrastructure projects in developing countries.
Abstract
This paper provides an assessment of the feasibility of applying the IPDP for developing nations. We examine the main features and advantages of using the International Public Development Partnership (IPDP) approach by looking at four different aspects of project development - the institutional environment, the technical and legal framework, financing issues and the role of international development agencies. Our analysis focuses on four projects located in four developing states: the Greater Phnom Penh Water Supply Project in Cambodia, a wastewater treatment project in Mexico, water supply project for the city of Târgovişte in Romania, and rural water project located at Tepic, Mexico. This paper is based on the findings of interviews with key informants, documents, studies carried out in the field of developing country public projects and published literature.",261,197,0.5974842767295597,7.533990064322369,0.8983947437013895,0.04615489644103853,0.8466666666666667,0.8654814814814817,0.7871482124455041,67.69965644820296,61.9811320754717,66.62256955634332
Indian infrastructure,The rainbow metaphor: spatial data infrastructure organization and implementation in India,"The rainbow metaphor: spatial data infrastructure organization and implementation in India
Abstract
Rainbow metaphors are used frequently in the literature to describe the structure and dynamics of spatial information management systems. In India, the implementation of a national spatial database, called the National Spatial Data Infrastructure (NSDI), is currently taking place. The implementation process has been characterized by many of the features that characterize the use of rainbow metaphors. We describe in this paper how we observed the metaphor in use during the process of NSDI implementation. Our observations of this system are based on the work of other authors on NDSIs, and on an analysis of documents that describe and describe implementation plans. As a result of our observations, we discuss a number of characteristics and processes that appear in NSSDI implementation that we describe as the rainbow characteristics of implementation, based primarily on work by Gatre and Gogte in their studies of national databases for water resources and rural development in Maharashtra, India.",262,182,0.47540983606557374,6.4312250573047836,0.8572646106792575,0.06308882873474597,0.8171428571428571,0.8296855345911949,0.7454185838022631,48.08745616930915,46.82513661202186,42.70299003322259
Indian infrastructure,The overseas citizen of India and emigrant infrastructure: Tracing the deterritorializations of diaspora strategies,"The overseas citizen of India and emigrant infrastructure: Tracing the deterritorializations of diaspora strategies
By : Ramesh C. Vankayala
The concept of ‘diasporas’ in the international relations literature has evolved from a narrow conception of migrants who have left their country of origin to become “a community of people whose common characteristic [is that] they are dispersed and live in foreign countries.” 1 However, with the proliferation of transnational migration flows, the notion of the diaspora has expanded to incorporate a variety of migrant groups with different experiences, including migrant workers, students, tourists, and others.
With the rise in global migration, a new category of citizen has emerged, that of an overseas (or em) citizen, or overseas person. In this essay, I trace how the concept – and its associated terminology — of overseas citizens and overseas persons has become a central feature of global governance and policy. I also highlight how overseas individuals are increasingly becoming the subjects",263,187,0.5513513513513514,7.499189145356839,0.8859497260830643,0.05030508826840047,0.84,0.8459627329192553,0.7867730601105819,58.468528368794324,54.26486486486486,50.455882352941174
Indian infrastructure,Urban transport crisis in India,"Urban transport crisis in India. The Indian urban population is expected to increase from the present 35.5% to about 40% over the next two decades, and 60 percent over 2040. This population will be concentrated in large cities, which are already facing severe congestion and pollution problems. As of 2015, the urban mass transit share in the total urban transport share is only 7.4%.
India has been facing a major urbanization challenge over last two centuries. It is projected to have a population of over a billion people, mostly living in urban centers by 2050; which is about one-third of the estimated global urbanized population.
According to UN estimates, by the year 2030, one in four people on Earth will live in a city. By 2025 it is estimated that over half of all Indians will reside in cities with a majority of them being in slums and other non-slum settlements. With rapid urbanisation comes the problem of",264,199,0.5274725274725275,7.115993439946571,0.87708346009673,0.05438613158713274,0.8685714285714285,0.8832911392405062,0.7908740642895331,63.269098452465315,63.934065934065934,63.262359943977586
Indian infrastructure,"Industrial symbiosis potential and urban infrastructure capacity in Mysuru, India","Industrial symbiosis potential and urban infrastructure capacity in Mysuru, India
- Publication Type:
 5-6 pp.
Files in This Item:",265,196,0.8571428571428571,4.535573676110727,0.9537391299493939,0.03196670235641075,0.88,0.87,0.0,54.87999999999999,34.0,0.0
Indian infrastructure,Governance Issues in GIS Infrastructure in India,"Governance Issues in GIS Infrastructure in India
Abstract - GIS technology was introduced in the Indian scenario as a part of the Government Information Infrastructure (GII). This is a network of computers that can communicate with each other. It is used by the users to get information stored in any one of these computer systems. The Indian Government is in process of establishing a GIS-GIS based infrastructure for the entire nation. This infrastructure is being designed for data collection and storage of data in computer. GIS infrastructure can help in decision making, planning in different areas such as agriculture, health, education etc.
In this paper, the authors present an overview of GIS related policy in our country. We have discussed issues related to GIS in infrastructure management. Finally we present our opinion on how GIS can be effectively and efficiently implemented in a large country like India.",266,180,0.5662650602409639,7.295814941639528,0.8887530585691463,0.05010879516639395,0.8333333333333334,0.8549295774647889,0.7844223828633158,55.333333333333336,58.48795180722892,53.572030989506715
Indian infrastructure,Risk Analysis of Infrastructure Projects: A Case Study on Build-Operate-Transfer Projects in India.,"Risk Analysis of Infrastructure Projects: A Case Study on Build-Operate-Transfer Projects in India.
- Authors / Editors
Citations
Full text
1.",267,181,0.78125,4.419417382415921,0.928771237954945,0.047323365160302985,0.84,0.8049999999999999,0.0,31.934545454545457,33.833333333333336,15.75
Indian infrastructure,A study on fundamental analysis of Indian Infrastructure Industry,"A study on fundamental analysis of Indian Infrastructure Industry and its future prospects.
The research is an attempt to understand the current status and the growth prospects
of infrastructure industry in India. It is based on secondary information
gathered from the Internet, newspapers, and journals. An effort was taken to
identify the drivers and restraints of the industry. This study also provides
an insight into the infrastructure development projects that the government
and private sector has undertaken. The study identifies the major players and
their contribution in the development of infrastructure.",268,183,0.5754716981132075,5.924843760379312,0.8815112154812078,0.05850414327581181,0.8599999999999999,0.8443902439024394,0.7244766916177706,51.233333333333334,45.33018867924528,45.335220125786165
Indian infrastructure,Public health is infrastructure for human development,"Public health is infrastructure for human development
The first step towards improving our public health infrastructure is to create public policies that support the health of all. This requires a fundamental shift to ensure all people and communities have access to basic resources such as food, water, adequate housing and education.
Public policy and systems must ensure that all children, no matter their race, income, ethnicity, gender identity, immigration status or geographic location, have an opportunity to succeed in life. Public policies must address structural inequities and the underlying drivers of health inequity to improve health and well-being.",269,185,0.631578947368421,6.743417843388197,0.9029744352172965,0.04717066261945042,0.86,0.8724444444444452,0.7918278712082696,64.77416688124246,60.62280701754386,64.94182389937107
Indian infrastructure,Rural infrastructure and growth in agriculture,"Rural infrastructure and growth in agriculture are essential to India’s economy and to the health and welfare of the 1.1 billion people living on its farms, said Agriculture Secretary Thomas J. Vilsack at an agricultural conference here.
He was responding to a question at the India Economic Forum about the role his department and other agencies in the U.S. play in helping India expand its rural infrastructure, as well as how the Indian government will finance that infrastructure. In his remarks, Vailsack noted that the United States was working with India to help it achieve the goal of doubling agricultural production by 2022, and that U. S.-based agribusinesses had an opportunity to be part of that growth. “We have a lot at stake in India,” the secretary said. But he noted the country’ s need to make sure it had the infrastructure in place to support that kind of growth, including roads and water systems, storage facilities",270,189,0.5895953757225434,7.754916396950996,0.8974793544037758,0.04580810263600024,0.8999999999999999,0.9089932885906035,0.8095439348421867,81.60746606334843,77.72254335260115,80.74286516853932
Indian infrastructure,Do infrastructure and quality of governance matter for manufacturing productivity? Empirical evidence from the Indian states,"Do infrastructure and quality of governance matter for manufacturing productivity? Empirical evidence from the Indian states
AbstractThis paper explores the role of public investments and infrastructure quality on manufacturing sector productivity growth in Indian state level data, using a production function framework. A two stage econometric framework is proposed to identify the effect of various public investment programs and the level of infrastructure services on the rate of growth of manufacturing production at the state and district level. The results of the analysis reveal that public infrastructure investments (especially in the areas of water supply, electricity and roads) have a positive and significant association with total factor productivity at district 2004-06.
Length: 32 pagesLength(1): $0:
- D.S. Prasad & S.K. Datta, 1998. ""Productivity and Economic Reforms: Issues in Manufacturing,"" Working Papers id:1047, eSocialSciences.info.",271,196,0.6075949367088608,7.6373499280870085,0.9015827182880112,0.044762451723800355,0.9066666666666666,0.8850746268656705,0.8178936008508682,80.63207493521159,76.29113924050633,52.781342062193126
Indian infrastructure,India's recent infrastructure development initiatives: A comparative analysis of South and Southeast Asia,"India's recent infrastructure development initiatives: A comparative analysis of South and Southeast Asia
Abstract
This paper attempts to understand and compare two of India’s largest, and fastest growing, infrastructural programmes - namely (1) Bharat Net, which aims to provide broadband connectivity to every panchayat – and ‘Digital Villages’, which will ensure digital services to all villages, in South Asian and East Asian countries. While these programmes have been implemented on different timelines, with the former having a headstart, both share similarities as they aim to connect the unconnected and are also aimed at rural areas. This paper aims at identifying the similarities and differences between the two programmes with a special focus on issues related to technology and infrastructure, funding, institutional framework, project implementation, as well as their outcomes with regard to the rural population.
Keywords: Digital infrastructure in Asia, Digital divide and inclusion, Public Private Partnerships in infrastructure
Introduction
India is undergoing an infrastructral revolution",272,182,0.6108108108108108,8.307925229660027,0.9055681216215588,0.04165184189419945,0.8742857142857143,0.8718012422360255,0.8300361214379006,98.8587333518313,83.51351351351352,68.39316770186335
Indian infrastructure,"Delays and cost overruns in infrastructure projects: extent, causes and remedies","Delays and cost overruns in infrastructure projects: extent, causes and remedies
Download Record
Author
Bergman, John M.
Date2004-06
Advisor
Lipford, Charles
MetadataShow full item record
Abstract
The U.S. Department of Homeland Security estimates $100 billion in transportation, power and telecommunication infrastructure is needed to protect the U,S from natural disasters, terrorist attacks and other catastrophic events. In recent years, these infrastructure programs have been delayed and exceeded cost estimates. This study seeks to answer why delays and overrides occur in these projects. It also seeks ways to minimize their impact on the nation's ability to maintain its infrastructure systems and enhance homeland security....
A model for analyzing and improving the performance of critical national infrastructure during a disaster situation. Hudzik, James (Monterey, California: Naval Postgraduate School, 2001-09);This paper discusses the current performance and future potential of the Nation' s",273,189,0.6514285714285715,8.617589984610381,0.9170173696077798,0.0369956409971831,0.8914285714285713,0.8879470198675488,0.8297190357469882,95.805252581676,92.78285714285714,87.90262545696245
Indian infrastructure,"Assessing the role of ICT, governance, and infrastructure on inbound tourism demand in India","Assessing the role of ICT, governance, and infrastructure on inbound tourism demand in India (2019)
View/
Open
Type of Material
Conference Paper
- Format:
-.
Repository Staff Only: item control page",274,192,0.7777777777777778,5.217491947499509,0.9339803754716196,0.03993414275434878,0.88,0.7790476190476192,0.7854256854256855,47.5796511627907,34.61904761904762,12.922794117647058
Indian infrastructure,Urban infrastructure financing and delivery in India and China,"Urban infrastructure financing and delivery in India and China: lessons for sub-Saharan Africa
Authors
Date2007
Languageen
AccessibilityLimited Access
MetadataShow full item record
Citation
Ling, W. and M. Ndiaye, 2006. Urban and rural roads: financing, delivery, and management. London: International Institute for Environment and Development.
Permanent link to this item:
Abstract/Description
Urban roads have a critical impact on the economic development of cities and are central to the achievement of Millennium Development Goal 9 of ensuring access to basic services. This report analyses the performance of urban roads in China and India, the world’s two most populous countries, in order to draw lessons and recommendations for the financing,...
Notes
China and Indian road sectors have shown impressive growth in the past decade, but the quality of roads is poor in comparison with most of the rest of Asia and subSaharan African",275,180,0.5689655172413793,7.5051706314311435,0.8906901716742989,0.04878706790733925,0.86,0.8376000000000001,0.7747645427924478,60.38938384113167,57.9367816091954,54.45445656038876
Indian infrastructure,Green Infrastructure-A Roadmap Towards Sustainable Development,"Green Infrastructure-A Roadmap Towards Sustainable Development
- $19.99
Additional Information
You may also be interested in the following product(s)
The Urban Agriculture Handbook
$29.95
Green Roofs Cool the Planet
Regular Price: 
A'must read' for all urban planners, architects, civil engineers, town planners and students in these fields.
This book is a must-read for students, professionals, and anyone else with a keen interest in green infrastructure. The authors have brought together an impressive and varied collection of papers on green infrastructire, presenting a wide range of case studies from all over the globe. These papers provide both the theoretical basis for understanding greening, as well as a practical guide for its realisation. This book will prove to be an invaluable resource for any student undertaking green design studies."" - Dr David W. Sydes, University of Reading
""Green infrastructure is increasingly seen as the answer to the problems we face today in",276,194,0.6304347826086957,8.551633456984034,0.9115337967817758,0.039061068099803496,0.88,0.8922499999999989,0.8411443330110956,92.0,96.28260869565217,80.23285934744268
Indian infrastructure,Internationalization of SMEs in India: Fostering entrepreneurship by leveraging information technology,"Internationalization of SMEs in India: Fostering entrepreneurship by leveraging information technology
Abstract
This study aims to provide empirical evidence regarding the challenges faced by SMEs when they go international as well as factors that contribute to international success of SME’s. The data has been collected from 50 small and medium scale enterprises in the state of Andhra Pradesh in southern India. In this research work, we use exploratory research design and survey is conducted to get the required data. Data is analysed by means of descriptive statistics and by applying ANOVA test and t-test to check if there are any significant differences among all SMEs. This study shows that there is a significant difference when the size, number of employees, sales growth rate and the number and size of the subsidiaries abroad of small businesses are compared. Also, the study finds that small business enterprises are not very effective in using information to help them go global. We also find that SMEs that are using advanced information and communication technologies such as the Internet as an important tool for international marketing are",277,190,0.5555555555555556,7.817359599705716,0.8888507971533121,0.048395910434829596,0.8685714285714284,0.8657471264367815,0.8229174074701296,63.09031239312196,67.24242424242425,55.367162802950475
Indian infrastructure,"Policy innovations for pro-poor climate support: social protection, small-scale infrastructure, and active citizenship under India's MGNREGA","Policy innovations for pro-poor climate support: social protection, small-scale infrastructure, and active citizenship under India's MGNREGA
- From:
Part of the India Policy Series series
Policy and Institutions
Synopsis ‘active’ citizens, the MPLAD scheme, as a key component of a new model that can be implemented at scale, is also presented. A final section concludes by considering the policy implications of these insights for India’s efforts to build a climate resilient society.
Contents
Preface
Abbreviations
List of Figures
Acknowledgements
Chapter 1. Introduction
1:1 Background
India’ s 12th Five-Year Plan
The National Mission on Climate
Agriculture & Food Security
Social Security Schemes – MPRDB and MPS
Climate Resilient Agriculture
National Rural Employment Guarantee Act
MGNREG Act and its Impacts
2:2 Climate Resilent Agriculture and the National Food Mission
3:3 Maternal Mortality Ratio
4:4 National Health Profile
5:5 Maternity Benefit",278,194,0.6243093922651933,8.39922385259298,0.9093758811979603,0.04014039899691685,0.8285714285714285,0.8196178343949055,0.8104998482038037,70.36940446061374,61.027624309392266,54.10327208658444
Indian infrastructure,Solid waste management,"Solid waste management in the United States

Solid Waste Management refers to the activities associated with collection, transportation, processing, and final disposal or reuse of solid waste. In the USA, the collection and recycling of municipal solid wastes (MSW) are the responsibility of local governments, which are authorized by their State and County governments.
In 2009, there were an estimated 1,300 MSW landfills, 400 transfer stations, over 1000 incinerators, nearly 6000 municipal waste treatment plants, more than 2,000 privately owned solid-waste land disposal sites (""landfills""). In addition, an additional 3,600 facilities that process solid material are classified as 'transfer stations' that transfer and process municipal, construction, demolition, industrial & commercial solid materials. There are more facilities classified under the category ""other waste disposal,"" but the U.",279,180,0.559748427672956,7.058159112891483,0.8855240088708072,0.05200151752016591,0.8799999999999999,0.855407407407408,0.7816446669773048,48.169912413759356,54.301886792452834,52.865607344632764
Indian infrastructure,Infrastructure and metropolitan reorganization: An exploration of the relationship in Africa and India,"Infrastructure and metropolitan reorganization: An exploration of the relationship in Africa and India
- Publication Type:
-.",280,181,0.8181818181818182,3.8376128944009875,0.9350799290239029,0.048360380008131934,0.8181818181818182,0.8181818181818182,0.0,33.88000000000001,26.0,0.0
Indian infrastructure,"Appraisal of WaSH (Water-Sanitation-Hygiene) infrastructure using a composite index, spatial algorithms and sociodemographic correlates in rural India","Appraisal of WaSH (Water-Sanitation-Hygiene) infrastructure using a composite index, spatial algorithms and sociodemographic correlates in rural India
Date2015
Author
Mukherjee, Shilpi
MetadataShow full item record
Abstract
Access to a safe supply of drinking water is critical to ensure health, hygiene and overall well-being of a human. In rural areas, water scarcity has resulted in increased reliance on unprotected sources of water supply, leading to the spread of various water-related diseases. This paper assesses the status of safe drinking-water sources and sanitation coverage in the selected areas using secondary sources. It also explores the spatial patterns of these facilities and the socio-demographic variables of the area. The study also examines the association of WASH infrastructure facilities with the health status, socio-economic status and environmental variables. Using a spatial analysis, the study finds that the overall coverage of potable water facilities in India has increased from 57.5% in 1990 to 85.3% today. However, there are still large pockets of India",281,193,0.5255102040816326,7.357142857142857,0.8781031272453109,0.053177685633767284,0.8799999999999999,0.8595348837209301,0.7885592686495435,67.18540619951796,61.44897959183673,48.83619167717528
