Prompt,Generated Text,i,MAX_LEN,simple_ttr,root_ttr,log_ttr,mass_ttr,msttr,mattr,hdd,mtld,mtld_ma_wrap,mtld_ma_bid
Indian defense,"Indian defense minister says Pakistan is a terrorist state
Indian Defense Minister Manohar Parrikar has said that Pakistan was a “terrorist” state and that its actions were a threat to the world.
“Pakistan is not a good neighbor. It is rather a state sponsor of terrorism,” he said on Tuesday. “Paksitan is the biggest threat not only to India but to rest of the civilized world.”
Parrikara also said India would continue to support the Afghan government in its fight against the Taliban. He said the Indian government had decided to increase its annual aid to Afghanistan from $2 billion to $3 billion.",275,191,0.5454545454545454,6.0,0.8736108681546072,0.06068274419758852,0.8099999999999999,0.8193814432989701,0.7476482552462184,40.07478632478633,42.97520661157025,41.54165501817165
Indian defense,"Indian defense minister calls for more cooperation with Russia
Indian defense Minister Manohar Parrikar has called for greater co-operation between India and Russia to enhance their security and defense capabilities.
“We have to strengthen our cooperative partnership with the Russian Federation,” Parikkar said at a meeting with Russian Defense Minister Sergei Shoigu in New Delhi on Friday. “We are committed to work together to achieve the goals of our nations.”
The two ministers discussed the issues of regional security, as well as the situation in Afghanistan. The Russian defense chief is in India to participate in the 13th annual Indo-Russian military-technical coooperation meeting, which will be held in Goa on Saturday. Shoygu is also set to hold talks with Indian Prime Minister Narendra Modi.",276,200,0.5958904109589042,7.200171230840601,0.8961197096097664,0.04799600495483152,0.8719999999999999,0.8780327868852464,0.8194197659354925,74.825,65.77397260273973,64.30206782464847
Indian defense,"Indian defense minister says no military solution to Kashmir issue
Indian Defense Minister Nirmala Sitharaman said on Friday that there is no solution other than dialogue to the Kargil conflict, which began in 1998.
“The only way to solve the problem is through dialogues and negotiations,” Setharam said at a press conference in the capital, Delhi. “We are not ready to negotiate.”
Sethara added that India has a “strong” military and political position in Kushmir, but added: “Our armed forces are ready for any situation.” “
The Karnal government has been accused of violating human rights in its crackdown on the protests in Indian-controlled Kushtar. The United Nations Human Rights Council (UNHRC) has called for an investigation into the allegations.",277,186,0.6394557823129252,7.752989329117832,0.9104009929533274,0.0413409728285513,0.8640000000000001,0.894959349593496,0.818562567864739,78.26034937145789,79.14285714285714,57.1828330206379
Indian defense,"Indian defense minister Rajnath Singh on Tuesday said that the country’s armed forces are ready to respond to any threat from China.
Indian defense Minister Rajanth Singh
Speaking at an event in New Delhi, Singh said, “We are fully prepared for any situation. We will give a befitting reply to those who want to challenge us. The armed force of the nation is ready for the situation.”
He further said the Indian armed forced are prepared to take on the Chinese. “I am very happy that our armed personnel have been able to make such a good progress. I want them to be prepared in every way,” he added. Singh’ remarks came after China’ Chinese People’ Liberation Army (PLA) conducted a military drill in Tibet. According to reports, the drills were conducted to test the readiness of China PLA troops in case of an attack by India. China",278,187,0.5459770114942529,7.201931413999582,0.882695886646897,0.05235507027708387,0.8866666666666666,0.8717333333333335,0.7987308484367658,59.67327456663948,62.37356321839081,56.418295739348366
Indian defense,"Indian defense minister says Kashmir attack was planned in Pakistan
Indian Defense Minister Rajnath Singh on Tuesday said that the terrorist attack on a CRPF convoy in Pulwama was ""planned in the neighboring country.""
""The attack in Kupwara was carried out by a local terror group based in Jammu and Kahsmir. We are in touch with the families of the martyrs. The terrorists were given training in PoK (Pakistan-occupied Khasmir) and the attack is the result of that training,"" Singh said at the Lok Sabha (Lower House of Parliament) on the first day of a debate on national security.
Singh said the Indian Army had launched a ""surgical strike"" on terror launch pads in Balakot, Pakistan, and that Pakistan had violated the ceasefire on 15 February. """,279,189,0.52,6.368673331236264,0.8694923040642873,0.0599734479850568,0.82,0.8311111111111112,0.747104343168912,48.59550561797752,46.52,44.2972972972973
Indian defense,"Indian defense ministry has issued a tender for the purchase of 464 units of the T-90S tanks. The tender includes the delivery of spare parts and ammunition.
The Indian Army is one of T9-0’s biggest customers. It has placed orders for 1,004 T 9 Tanks and has received 684 of them so far. A total of $1.5 billion has been spent on the procurement of these treads. India has also ordered 205 T – 72 M1 tents. These t-70s are a variant of Russian T7-2 tensions.",280,196,0.67,6.7,0.9130374013504132,0.04348129932479339,0.88,0.8652631578947382,0.7818304658612839,64.40762184583477,64.41,52.248955722639934
Indian defense,"Indian defense minister Rajnath Singh has urged the United States to provide the country with more weapons to counter the growing threat from China.
Singh made the request during a meeting with US Secretary of State Mike Pompeo in New Delhi on Sunday. The two leaders discussed ways to deepen the countries’ strategic partnership. Singh said India is looking forward to the US government’s decision on a waiver for the Countering America’ s Adversaries Through Sanctions Act (CAATSA) on the purchase of Russian S-400 missile systems. Washington has threatened to impose sanctions on India for purchasing the weapons. “The S4OO system will be a game changer for us. It will strengthen our ability to deal with any security challenge. I have requested the Secretary to consider India’S request for wavier under CAATS A,” Singh",281,185,0.6490066225165563,7.975126895957362,0.9138353107251054,0.03954364426935888,0.9133333333333332,0.9058267716535435,0.822474233867435,88.19210346631027,90.6092715231788,89.17320722755505
Indian defense,"Indian defense minister to visit Moscow on Monday
June 16, 2013, India
Indian defense Minister A.K. Antony will visit Russia on June 30 to 02 July, where he will meet his Russian counterpart Sergei Shoigu.
The Indian Defense Minister will arrive in Moscow at 7:00 on 6/31/26 and will leave Moscow in the morning on July 4. During the visit, Antoni will hold talks with his counterparts, as well as with President Vladimir Putin. The two countries will sign several bilateral agreements, including an agreement on the purchase of Russian helicopters and a contract on maintenance of the Su-35 fighter jets, which India purchased from Russia in 90-ies. India is also interested in purchasing Russian-made S-40",282,185,0.6044776119402985,6.997334247209017,0.8972219047908594,0.048318303493156654,0.8720000000000001,0.8614545454545458,0.8097108961740447,57.304986642920746,63.14179104477612,56.86663452266153
Indian defense,"Indian defense minister says there is no question of talks with Pakistan
Indian Defense Minister Rajnath Singh said on Monday that there was no possibility of any dialogue with neighboring Pakistan.
“There is absolutely no scope for any talktalks,” he said during a visit to the state of Punjab. “There are many problems between us and Pakistan.”
The minister said that Pakistan had not stopped sponsoring terrorism and that it was “not a reliable partner.” “Their role in the Pulwama attack was very clear,” Singh added, referring to a suicide attack in Indian Kashmir in February that killed 40 Indian security personnel. Pakistan has denied any involvement.",283,199,0.5590551181102362,6.300231216854408,0.8799577309797102,0.057059633379554636,0.8879999999999999,0.8578640776699034,0.7728230752669912,50.48508808387409,51.51968503937008,46.022222222222226
Indian defense,"Indian defense minister Manohar Parrikar has said that the Indian Air Force (IAF) will soon get the Rafale fighter jet, but has given no indication when it would be delivered.
""The Rafales will be coming in,"" Parikkar said on Friday at the Aero India 2017 air show in Bengaluru. ""The contract is signed, the payment has been made. So, we are waiting for the aircraft to come in.""
The IAF had signed a $9.4 billion deal with France's Dassault Aviation in September 30, 12 years ago, for 66 Rafael fighters, of which 55 were to be single-seat fights and 40 twin-engine planes. The IAf has received only 75 percent of the total flies ordered. Delivery",284,186,0.6690140845070423,7.972222903818547,0.9188934235741324,0.03768388033951671,0.8720000000000001,0.8799999999999989,0.8185927215340955,81.23041381175622,79.98591549295774,47.72507331378299
Indian defense,"Indian defense ministry has approved the procurement of 108 light utility helicopters (LUH) to replace the ageing Cheetah and Chetak helos, according to a report by the Hindustan Times.
The report also said that the helo deal is worth $4 billion. The LUHS will be manufactured by Tata Advanced Systems Limited (TASL) in collaboration with Russia’s Rostec State Corporation. A tender for the deal was issued in October 2015.",285,194,0.7530864197530864,6.777777777777778,0.9354696617213984,0.03381233682228067,0.9199999999999999,0.8954385964912285,0.8378118790882516,91.85400000000001,85.0,0.0
Indian defense,"Indian defense minister Rajnath Singh on Friday said that the government has decided to make the Rafale fighter jet deal with France “100 percent” indigenous.
“The government is committed to making the purchase of Rafales 1,040 from France 2019 50 per cent indigeneous and 80% by 30 September 43 per year,” Singh said in a tweet. “This is a big step towards making India a strong aviation power.”
The minister said the decision was taken at a cabinet meeting on Thursday. He said he would announce the details of the deal on Saturday. According to the agreement, the first delivery of 60 Rafaels is expected in 7 years. The government had announced the acquisition of these aircraft in September last year. A government source said 95% of work on the aircraft will be done in India.",286,198,0.5576923076923077,6.96557469052129,0.8843634575408403,0.05272684577334261,0.8666666666666666,0.8466666666666669,0.7771245442261308,58.76149425287357,60.81410256410256,53.90554899645809
Indian defense,"Indian defense minister says Kashmir will never be a part of Pakistan
India's defense Minister Manohar Parrikar has said that Kargil is an integral part and will always remain a integral and inalienable part India.
""Kargill is and always will be an inseparable and integral component of India,"" Parikar said on the 13th anniversary of the Karkil war. ""Kashmiri people are Indian and they will remain Indian. Kartarpur Sahib is a sacred place for the Sikhs and the Indian government will make every effort to ensure that they can visit it.""
Parikkar' s statement came in response to Pakistan Prime Minister Nawaz Sharif' statement that Pakistan will not give up on Kahsmir. Pakistan has always tried to take over Kishmir but India has thwarted all such",287,185,0.5633802816901409,6.713450866373513,0.8842170204371272,0.053795291818142264,0.8400000000000001,0.8555932203389826,0.7984277458895874,55.3348251328496,60.316901408450704,48.721868534139745
Indian defense,"Indian defense minister Manohar Parrikar said the government is considering the option of a “third party” to settle the issue of the alleged “rape” of an Indian national by an American soldier in the southern state of Karnataka.
“We are considering this option. We have not decided on it yet,” Parikkar told reporters on Monday, referring to the possibility of settling the case through a third party. “If the third country agrees to take the matter, then we can do it.”
The defense chief said that the Indian government has not received a formal request from the US to intervene in this matter. However, he added that he had received an “unofficial” request. The Indian minister said he would talk to his US counterpart, Ashton Carter, about the “official request” during his visit to Washington on T",288,181,0.49693251533742333,6.344409644902455,0.8627139104655022,0.06205897242222708,0.86,0.8420143884892088,0.7502866203681972,46.94546991686629,46.96319018404908,46.858344729175336
Indian defense,"Indian defense minister: We are ready for talks with Pakistan
Indian Defense Minister Nirmala Sitharaman said on Monday that India was ready to hold tal...
EU leaders agree to keep sanctions on Russia
The leaders of the European Union agreed on Thursday to maintain sanction...",289,187,0.7450980392156863,5.321064319306437,0.9251646689138491,0.04382562551962657,0.8200000000000001,0.8488888888888889,0.782120848339336,46.80024291497976,45.06,24.34375
Indian defense,"Indian defense minister says India will not give up its nuclear weapons
Indian Defense Minister Manohar Parrikar said that India would not abandon its strategic nuclear capabilities, which have been a major source of tension with Pakistan for decades.
“India has not and will never give away its weapons,” he said in an interview with the Indian newspaper The Hindu. “Indians are not known for giving up their weapons.”
Parrikara’s comments came in response to a question about whether India was willing to give nuclear arms to the United States in exchange for security guarantees. He said he was not aware of any such proposal. The United Nations has repeatedly urged India and Pakistan to sign the Nuclear Non-Proliferation Treaty and give it up. India has refused to do so, citing the threat of nuclear-armed Pakistan.",290,180,0.5506329113924051,6.921348372328851,0.882138130646484,0.053606299069027676,0.8866666666666666,0.9122388059701492,0.8015407140953067,66.18561412076603,66.63924050632912,66.88144329896907
Indian defense,"Indian defense minister Rajnath Singh and Pakistan Army Chief General Qamar Javed Bajwa on Friday agreed to work together to ensure peace and stability in Afghanistan.
Singh is on a two-day visit to Pakistan and the two sides discussed bilateral and regional issues, including the situation in war-torn Afghanis­tan. The two agreed that the best way to bring peace in the region is to focus on the Afghan issue. They also agreed on maintaining peace along the border. Singh was accompanied by National Security Advisor Ajit Doval. Baja­wa is the chief of Pakistan’s army.",291,184,0.6355140186915887,6.573808125510512,0.9029878591009848,0.047803743168613896,0.87,0.8515662650602407,0.7764246386438226,59.969724718136554,57.51401869158879,46.02291666666667
Indian defense,"Indian defense minister Manohar Parrikar said on Monday that the Indian government had no plans to buy any new fighter jets.
Parrikars comments came in response to a question on whether India was planning to procure additional fighters to replace the Russian-made MiG-21s. He said that India has a plan to acquire 126 fights, but added that it was too early to say when the planes would be delivered. The minister also said the government is considering the possibility of acquiring 500-1,055 additional aircraft.",292,186,0.6382978723404256,6.18852747755276,0.9011839993742184,0.05008089082798436,0.9199999999999999,0.8851428571428576,0.7805448351405252,58.80275073268719,59.202127659574465,56.42682926829268
Indian defense,"Indian defense minister to visit China on May 12-14
Mumbai, May10 (ANI): Indian Defence Minister AK Antony will visit Beijing on Sunday, 2011 May, for the annual Defense Ministers Meeting (DMM) with his Chinese counterpart, Liang Guanglie.
The two-day meeting is scheduled to take place from May. 9 to 09. It will be the first time that Antonys will attend the DMM. He will also be visiting China for a two day visit from 8 to May to the 7th India-China Strategic Economic Dialogue (SED) in Bejing. The SED is co-chaired by the Chinese Vice Premier Wang Qishan and Indian Finance Minister Pranab Mukherjee.",293,192,0.6230769230769231,7.104169956386937,0.9028080231175631,0.04597662315613912,0.8959999999999999,0.8788679245283019,0.8125490318618855,78.2110568229908,73.7,57.33786947614867
Indian defense,"Indian defense forces are the third largest military force in the world. It consists of Indian Army, Indian Navy, and Indian Air Force.
The Indian Armed Forces are one of the largest in terms of active personnel. They are also one among the top 5 military forces in Asia. The Indian Military is a part of India’s Defense Forces. These forces also include the Indian Coast Guard, Border Security Force, Indo-Tibetan Border Police, Sashastra Seema Bal, Assam Rifles, National Security Guard and Central Reserve Police Force
Indian Defence Forces
As per the Ministry of Defences, the total strength of Arms Forces of Union of 2019 is 14,12,091. Indian Defenses Forces have 447 combat aircraft, 305 fighter aircraft and 62 transport aircraft. India has 79 submarines, including ",294,194,0.5369127516778524,6.553855364152324,0.8757141597357587,0.05719060628661357,0.776,0.8140800000000007,0.7465493620710907,37.25,44.79194630872483,41.47982963677274
Indian defense,"Indian defense minister Rajnath Singh on Tuesday said the country’s armed forces are ready to deal with any threat from Pakistan and China.
“The armed and security forces of our country are fully prepared to give a befitting reply to any misadventure from our neighboring countries,” Singh said while addressing the Indian Air Force’a 86th anniversary celebrations in New Delhi. He also said that India has been maintaining a “zero tolerance policy” on terrorism. “We have been following a zero toleration policy on the issue of terror and we will not tolerate any terror activity in our region,” he said. The defense minster said India is also keeping a close watch on developments in Afghanistan. Singh added that the armed force is “fully prepared” to defend the nation.",295,200,0.541095890410959,6.538086519958707,0.876764195920667,0.05693886916358102,0.9039999999999999,0.9003278688524589,0.7860497282235229,66.21494116984744,58.07534246575342,55.00726676043132
Indian defense,"Indian defense minister Rajnath Singh on Tuesday said that India has no plans to militarize the island of Sri Lanka and that it was not interested in Sri…
The post India denies Sri lanka military base plans appeared first on The Express Tribune.
Previous articlePakistan, China to hold joint military drills
Next articleECP rejects petition against Imran Khan’s disqualification",296,198,0.8181818181818182,6.646940512883967,0.9521032858747945,0.026323472156742172,0.9199999999999999,0.9114285714285719,0.8745629370629366,101.64000000000003,76.0,0.0
Indian defense,"Indian defense minister Rajnath Singh with his Russian counterpart Sergei Shoigu in New Delhi on Wednesday.
NEW DELHI: India and Russia on Thursday signed a deal for the purchase of five S-400 Triumf air defense missile systems, which will be delivered by 2025. The deal was signed by Defense Minister Raj Nath and his counterparts from Russia Sergey Shoygu in the presence of Prime Minister Narendra Modi. India had signed an inter-governmental agreement with Russia in October 16, 4 years ago, to buy the S4OO0 missiles for a whopping $5 billion. This is the first major deal signed between the two countries since Modis election in 014. In a joint statement issued after the signing of the agreement, the Defence",297,180,0.6716417910447762,7.7748158302322405,0.9187335343992599,0.0382052006385454,0.9359999999999999,0.9338181818181814,0.8408412493438295,99.82191780821918,98.49253731343283,95.0081081081081
Indian defense,"Indian defense minister Manohar Parrikar has said that India will take the issue of Kashmir to the UN if Pakistan does not stop its cross-border terrorism.
Pakistan has been providing arms and training to Khalistani terrorists, who have been responsible for a number of attacks in India. In 1984, the KGB, in its report to Moscow, said, “The KLF (Khalistan Liberation Front) is a terrorist organization that operates in the Punjab province of India, near the Pakist-Afghan border. Its goal is to create an independent Sikh state in Pajjibhat. The KFG is supported by Pakistan and is an important part of the strategy of Pakistan’s ISI (Inter Services Intelligence) and the IJT (Islamic Jihad Union) to destabilize India.”
The ISPR, Pakistan Army’ s",298,200,0.5894039735099338,7.242717283063319,0.8946354430534658,0.04835505812827584,0.8733333333333332,0.8743307086614174,0.7934561540218974,73.23681055155876,68.56291390728477,57.96486415882968
Indian defense,"Indian defense minister says country will not accept any territorial change in South China Sea
India will never accept territorial changes in the South and East China Seas, Defense Minister Manohar Parrikar said on Tuesday, as he arrived in Beijing for talks with Chinese counterpart Chang Wanquan.
The South Chinese Sea is a region of vital strategic and economic interest to China, which has been accused of aggressively asserting its territorial claims. India has no claims in this region, but has expressed concern over the territorial disputes. The East Chinese sea is also a disputed region.",299,191,0.6415094339622641,6.6047438640293965,0.9048060069024046,0.04700227986805863,0.8600000000000001,0.900975609756098,0.8190814375829943,68.01666666666668,71.59433962264151,70.47163515016686
Indian defense,"Indian defense minister Rajnath Singh on Monday (October 26) announced the country’s first indigenous aircraft carrier (IAC), which is under construction at Cochin Shipyard Limited (CSL) in Kochi, will be commissioned in 18 months.
Singh, who is on a visit to the shipyard, said the IAC will have a displacement of 40,00 tonnes and will operate the STOBAR (short take-off but arrested recovery) system. It will also have the capability to carry 30 aircraft. The IAF’S Light Combat Aircraft (LCA) Tejas is the aircraft that will take off from the deck of the carier. Singh said that the first phase of construction of ICC will cost Rs 9,450 crore. “The",300,182,0.6148148148148148,7.143502616338124,0.9008344705214077,0.04654929239029465,0.8720000000000001,0.864504504504505,0.7959096016227163,64.69669020765258,66.66666666666667,64.54878286270691
Indian defense,"Indian defense minister to visit Sri Lanka next week
P.K.Balachandran
New Delhi, Feb 17 (newsin.asia) – Indian Defense Minister A. K. Antony will visit Colombo on Feb. 21 and 400 Indian Army personnel will be deployed to SriLanka on the same day to train the Sri
Lankan army.
The Indian High Commission in Columbo has been informed of the Defence Minister’s visit. The Indian Minister will meet his Sri Lanakn counterpart Gotabhaya Rajapaksa and President Mahinda Rajapksha. He will also call on Sri.Lanakan Prime Minister D.M. Jayaratne. In addition, he will have discussions with senior Sri lankn officials. These include the Ministers of External Affairs and Finance and the Army Commander. There will, of course, be interactions",301,194,0.6323529411764706,7.37443916112788,0.9067087755719936,0.043726047864423696,0.8719999999999999,0.883214285714286,0.8109037953653812,71.84905660377359,76.11029411764706,65.9641192917055
Indian defense,"Indian defense minister Rajnath Singh on Saturday said that India will take a decision on the purchase of Russian S-400 missile defense systems in a “fair and transparent” manner.
“India and Russia are strategic partners. We are friendly with Russia. India’s relations with the US and other countries are also good. All these countries have their own interests. If we want to buy a missiles system, we will do it in the interest of the country and the people,” Singh told reporters in New Delhi. “We will decide on S4-0 in an objective and fair manner,” he added. The minister was responding to a question about India buying S 4 0 1 from Russia despite US warnings. Washington has threatened to impose sanctions on India if it goes ahead with a $ 5 billion deal to purchase the missil es from Moscow. Singh said",302,187,0.5481927710843374,7.062969783927628,0.8824081146655184,0.05296673885742811,0.8733333333333334,0.8814084507042247,0.8068911017484256,66.66434449185351,65.93373493975903,51.83105530832803
Indian defense,"Indian defense minister Manohar Parrikar on Wednesday said that the country’s defense forces are capable of defending India’ s territorial integrity.
“The Indian armed forces have the capability and capacity to defend the nation,” Parikkar said at a press conference in New Delhi. He was responding to a question about the situation in the Doklam area. The Chinese and Indian armies are currently locked in a standoff in Dokhlam, a tri-junction between India, China and Bhutan. “The government is monitoring the entire situation and is taking appropriate measures,” he added. Parikhkar also said the government was monitoring any other situation that could threaten India.",303,187,0.5934959349593496,6.5821883330722555,0.8915825172737694,0.051876748916872786,0.8599999999999999,0.8505050505050511,0.772229371813737,54.95187393526406,53.048780487804876,45.51068931068931
Indian defense,"Indian defense minister to visit Russia next week
Indian Defense Minister Manohar Parrikar will visit Moscow next Thursday, the Indian embassy in Moscow said on Monday.
""The Indian Defence Minister will meet his Russian counterpart General Sergei Shoigu on October 22. The two DefMin will discuss a wide range of issues of bilateral defence cooperation,"" the embassey said in a statement. ""The two ministers will also discuss the preparations for the next meeting of the India-Russia Inter-Governmental Commission on Military-Technical Cooperation (IRIGC-MTC),"" it said. According to the statement, Parikkar will be accompanied by a high-level delegation of Indian defence and security officials. He is expected to meet with Russian President Vladimir Putin.",304,183,0.5928571428571429,7.014780314246687,0.8942048472749158,0.04929582530319535,0.8560000000000001,0.8865517241379308,0.8084036954998892,73.83042445911488,68.6,54.90076013513514
Indian defense,"Indian defense minister says no evidence of China's border intrusion
Monday, 01 February 2021 8:14 AM [ Last Update: Monday, February,08 1:58 PM ]
Indian Defense Minister Rajnath Singh speaks during an interview with Reuters in New Delhi, India, January 31,2 400. (Reutrers)
New Delhie, Feb 7 (Prensa Latina) India' on Monday said it has no proof of a Chinese incursion into its territory, in contradiction with the claims of the Indian Army, which had reported the presence of Chinese troops in the area.
Defense minister Rajanth Singh said he is unaware of any Chinese intrusions into the country' s territory and that the information from the Army has been denied. ""I don't know anything about",305,190,0.6642857142857143,7.859934568975204,0.9172253080100311,0.03856931674806145,0.8959999999999999,0.8965517241379314,0.8498258871185588,95.82615257290298,92.02857142857142,68.16126543209876
Indian defense,"Indian defense minister says India will not back down on Kashmir
Indian defense Minister Rajnath Singh on Thursday said India would not “back down” on its decision to revoke the special status of Jammu and Kahsmir, the disputed Muslim-majority region that has seen violent protests in recent days.
“India will never backdown from its stand on Jamu and Kasmir. We are ready for talks with Pakistan, but we will also not tolerate any cross border terrorism,” Singh said at a press conference. “We are prepared for any situation.”
The comments come a day after a suicide bomber killed 40 paramilitary soldiers in a major attack in Kupwara, a town in Jamui and Khashmiri, which is near the Pakistan border. The attack, claimed by the Pakistani",306,181,0.6122448979591837,7.423074889580903,0.9016872970595196,0.045361471236469185,0.8799999999999999,0.8865040650406507,0.8273149473283679,59.355707159624416,68.6938775510204,74.38367346938776
Indian defense,"Indian defense minister Nirmala Sitharaman has said that the country will continue to purchase oil from Iran despite the threat of sanctions by the United States.
“We will buy oil. We will import oil,” Sitaraman said on Monday in an interview with CNN, referring to Iran. “We have to be very clear about it. You can’t just stop buying oil.”
The US has threatened to impose sanction on countries that continue buoy Iranian oil exports. Washington reimposed sanctios against Iran in November 2018 after withdrawing from the 1955 nuclear deal, also known as the Joint Comprehensive Plan of Action (JCPOA).
India, China and Turkey are among the countries which have opposed the US decision to withdraw from JCPA and re-impose sanctuaries.",307,195,0.6137931034482759,7.391047706982857,0.9019241538826961,0.045376745661029526,0.8880000000000001,0.9011570247933882,0.8179343217492352,80.44104348976191,77.80689655172414,62.29761904761905
Indian defense,"Indian defense minister Nirmala Sitharaman on Sunday said that the government is looking into the possibility of increasing the limit of FDI in the defense sector to 74 percent from the current 49 percent.
The minister said the move is aimed at bringing more foreign companies to India, which is the world’s biggest arms importer. “We are looking at this. We will see how far we can go. There is a limit, but we are trying to see whether we have the capacity to increase the FDIs,” Sitaraman told the media. The minister’ defense budget was increased by 6.8 percent to $60 billion in 2018-19.",308,191,0.6065573770491803,6.6996452071463715,0.8959296916325546,0.04988128454035086,0.8200000000000001,0.8232653061224486,0.7643788348201843,54.17978533094812,51.36065573770492,47.722816780821915
Indian defense,"Indian defense minister Manohar Parrikar has said the Indian Air Force (IAF) is looking to buy a long-range strike aircraft that can also perform other roles such as surveillance and reconnaissance.
Parrikra, who was speaking at an event to celebrate the 85th anniversary of the IAF, said that the service is in the process of acquiring a multi-role aircraft. The minister also said he has asked the Defense Ministry to speed up the acquisition process for the aircraft, which he said would be a ""game-changer"" for India's air force. ""We are looking for a 200-305 km range aircraft with a payload of 5,080 kg,"" he added. He said there were several options for this aircraft and that a decision would likely be made by the end of this year. Parikar said this new aircraft will be",309,191,0.5714285714285714,7.250615737399726,0.8898698572796748,0.04990431910212735,0.9199999999999999,0.8910948905109493,0.7914475836281334,63.49790778372494,66.37267080745342,53.81546281433921
Indian defense,"Indian defense minister Rajnath Singh will visit Myanmar next month, the first such trip by an Indian minister to the country in more than a decade.
Singh will travel to Myitkyina in the northern Kachin state on Sept. 13, where he will meet with the state’s top military commander, Sai La Nge, to discuss the peace process in Kashmir. He will also visit the Kokang region, which is home to thousands of ethnic Khamis, and will be briefed on the situation in Rakhine state. Singh is expected to visit Rangoon on September 20. The defense ministry did not say what Singh would discuss with Myint Swe, but it is likely to focus on defense cooperation, especially in border security and counter-terrorism. India has provided training to Burmese troops in counterterroism and border patrol, as well as in engineering and log",310,199,0.620253164556962,7.7964613849221545,0.9056555874525841,0.04291001680398542,0.8999999999999999,0.8964179104477613,0.806510706358192,72.46026490066225,72.60759493670886,64.17571059431525
Indian defense,"Indian defense minister, US secretary of state meet to discuss Indo-Pacific
Indian Defense Minister Rajnath Singh and US Secretary of State Mike Pompeo held talks on Monday in New Delhi.
The meeting was focused on strengthening bilateral defense cooperation and the Indio-US strategic partnership. The two leaders also discussed the ongoing situation in Afghanistan. (ANI)",311,200,0.7761194029850746,6.352811106527871,0.9397223712285895,0.03300939735998652,0.92,0.9265116279069775,0.8453210346867065,83.79466666666669,73.0,0.0
Indian defense,"Indian defense minister to visit Sri Lanka
Apr 25, Colombo: Indian Defense Minister AK Antony is expected to pay a three-day official visit to Sri lanka on May 10.
The visit of the Minister will provide an opportunity to review the progress of ongoing bilateral cooperation and discuss ways to further strengthen the defense ties between the two countries, according to the Ministry of Defence.",312,182,0.7297297297297297,6.277372492166241,0.9267945442699305,0.039163392615980945,0.88,0.8784000000000005,0.8025796590502269,76.664,70.02739726027397,0.0
Indian defense,"Indian defense minister Nirmala Sitharaman, right, shakes hands with Chinese Defense Minister Wei Fenghe during a meeting in Beijing on Thursday.
BEIJING — India and China agreed Thurday to work together to de-escalate tensions along their disputed border, but the two countries remained far apart on other issues. The two sides agreed to maintain communication channels between their militaries to prevent future clashes. But India's defense ministry said in a statement that the Chinese side had ""agreed to the proposal for an early disengagement of the troops along the Line of Actual Control in the Western Sector.""
The two nations have been locked in an increasingly tense standoff since April, when Indian and Chinese soldiers clashed along a disputes section of their border in India-controlled Kashmir. A series of",313,186,0.6394557823129252,7.752989329117832,0.9104009929533274,0.0413409728285513,0.9279999999999999,0.9261788617886179,0.8412034913738988,103.35186887254902,93.70748299319727,82.61123188405797
Indian defense,"Indian defense minister to visit Russia in September
India's Defense Minister Manohar Parrikar will visit Moscow in the second half of September to discuss with his Russian counterpart the supply of a fifth generation fighter jet, an official said on Wednesday.
The visit by Parikkar, who is also India' s finance minister, comes amid a visit to India by Russian President Vladimir Putin, which starts on Thursday and includes a bilateral summit with Prime Minister Narendra Modi. The two countries are also expected to sign a number of agreements and memorandums of understanding.",314,194,0.6730769230769231,6.864064729836442,0.9147583255394794,0.042260914978309055,0.8999999999999999,0.9215000000000007,0.8288637225977131,72.81518564872758,81.20192307692308,81.6848635235732
Indian defense,"Indian defense forces are the best and the most powerful in the world. They are known to have a strong force of 1.3 million active personnel. The Indian Air Force is the fourth largest air force in terms of strength and size.
The Indian army has a strength of more than 900,050 active military personnel and 220 reserve personnel, whereas the Indian navy has more that 60 ships and submarines. India has the fifth largest defense budget in Asia, and it is also the second largest in military expenditure in South Asia. Here is a list of the top 5 most expensive weapons used by the army. Check it out!
5. Akash SAM
Akash is an Indian surface-to-air missile system that is used for the defense of India. It is capable of destroying targets up to 3",315,181,0.5161290322580645,6.4257546312199905,0.8688592639104401,0.05987254633584003,0.8466666666666667,0.850687022900764,0.7613305793327314,48.91843971631205,48.645161290322584,50.4221183800623
Indian defense,"Indian defense minister to visit UAE
Suresh Prabhu will visit the U.A.E. on January 27.
Indian Defense Minister Sures Prakash Puri will be visiting the United Arab Emirates on 12th January. He will hold talks with UAe Defence Minister Mohammed bin Ahmed Al Bowardi. The talkt will focus on further strengthening bilateral defense ties between the two countries. Indian Defecne Minister will also attend the opening ceremony of the International Defenxe Exhibition and Conference (IDEX) in Abu Dhabi. India is the largest defense partner of Uae and both countries are working together to boost their defense relationship.",316,189,0.6915887850467289,7.15385001893791,0.9210834048664226,0.0388869744605885,0.9,0.8983132530120491,0.8197587649358284,73.31033182503771,81.14953271028037,73.40860215053763
